"24709","0","Fondazione Bevilacqua La Masa","1","","","201","0"
"24710","0","Jorn Merkert","3","","","519","0"
"24711","0","Francoise Lacroix","1","","","471","0"
"24712","0","Lothar Klunner","2","","","407","0"
"24713","0","Wolfgang Frankenstein","1","","","147","0"
"24714","0","Jah Wobble","1","","","122","0"
"24715","0","Effie Paleologou","2","","","675","0"
"24716","0","Phil Hale","3","","","722","0"
"24717","0","Gerhard Moll","1","","","141","0"
"24718","0","Louise Dignand","1","","","194","0"
"24719","0","Fez Meligraux","2","","","406","0"
"24720","0","Damon Lehrer","1","","","170","0"
"24721","0","Sarah Ainslie","1","","","151","0"
"24722","0","Gareth Evans","1","","","142","0"
"24723","0","Henry Moore","16","","","1049","0"
"24724","0","Jo Welsh","1","","","144","0"
"24725","0","Vernon Phillpot","1","","","156","0"
"24726","0","Sophie Heywood","1","","","159","0"
"24727","0","Ian Welsh","1","","","166","0"
"24728","0","Mark Tilton","1","","","97","0"
"24729","0","Joe Ambrose","1","","","83","0"
"24730","0","Andrea Draper","1","","","492","0"
"24731","0","Elizabeth de Monchaux","1","","","158","0"
"24732","0","Charles W Hazzard","1","","","158","0"
"24733","0","Marion Mitchell","1","","","104","0"
"24734","0","Mark Jessett","1","","","99","0"
"24735","0","Jaap Mooy","1","","","445","0"
"24738","0","Pete Millson","1","","","136","0"
"24739","0","Adam J Maynard","1","","","409","0"
"24740","0","Tray Batey","1","","","138","0"
"24741","0","Jason Manning","1","","","111","0"
"24742","0","Sebastian Horsley","1","","","159","0"
"24743","0","Caroline May","1","","","171","0"
"24744","0","Rob Rainbow","1","","","134","0"
"24745","0","Victoria Clarke","1","","","148","0"
"24746","0","Diego Ferrari","1","","","150","0"
"24747","0","Circulo de Bellas Artes","1","","","190","0"
"24748","0","Adrian Lee","1","","","454","0"
"24750","0","Imbroglio","1","","","208","0"
"24752","0","Journeys","13","","","1201","0"
"24753","0","Juana Mordo Gallery","1","","","241","0"
"24754","0","Sue Spaid","1","","","128","0"
"24755","0","Las Vegas","1","","","487","0"
"24756","0","Eline Mugaas","1","","","155","0"
"24757","0","Knut Asdam","4","","","800","0"
"24758","0","Spin Cycle","1","","","133","0"
"24759","0","Erik Pisani","1","","","135","0"
"24760","0","Bjennulv Evenrud","1","","","156","0"
"24761","0","Riks Utstillinger (National Touring Exhibitions, Norway)","2","","","509","0"
"24762","0","Micael Persson","1","","","199","0"
"24764","0","Inflate","1","","","151","0"
"24765","0","Claudio Silvestrin","1","","","164","0"
"24766","0","Michael Anastassiades","1","","","143","0"
"24767","0","Welfare State International","3","","","479","0"
"24768","0","Tania Kovats","20","","","2235","0"
"24769","0","Mosedale Gillatt/Octo Design","1","","","147","0"
"24770","0","FAT (Fashion, Architecture, Taste)","1","","","189","0"
"24771","0","Ashley McCormick","1","","","395","0"
"24773","0","Hakone Open-Air Museum","3","","","848","0"
"24774","0","Kosho Ito","1","","","158","0"
"24775","0","Yoshio Kitayama","1","","","153","0"
"24776","0","Takamasa Kuniyasu","2","","","452","0"
"24777","0","Kimio Tsuchiya","4","","","594","0"
"24778","0","Shigeo Toya","4","","","708","0"
"24779","0","Takeshi Hayashi","1","","","149","0"
"24780","0","Akiko Fujita","1","","","491","0"
"24781","0","Masafumi Maita","1","","","173","0"
"24782","0","Middlesbrough Art Gallery","2","","","439","0"
"24783","0","Stephanie Smith","5","","","663","0"
"24784","0","Nerys Johnson","2","","","462","0"
"24785","0","Keith Vaughan","2","","","206","0"
"24786","0","Josef Herman","1","","","125","0"
"24787","0","Tom McGuinness","2","","","372","0"
"24788","0","William Scott","6","","","748","0"
"24789","0","Edward Middleditch","1","","","137","0"
"24790","0","Elizabeth Blackadder","2","","","455","0"
"24791","0","Further A Field","3","www.furtherafield.org.uk","","748","0"
"24792","0","Hugo Canoilas","1","","","235","0"
"24793","0","Luis Macedo","1","","","434","0"
"24794","0","Balin","1","","","485","0"
"24795","0","Fernando Poeiras","1","","","144","0"
"24796","0","Carlos Nogueira","1","","","149","0"
"24797","0","Daniel Barroca","1","","","106","0"
"24798","0","Rita Carmo & Pedro Pinto","1","","","100","0"
"24799","0","Vasco Costa","1","","","148","0"
"24800","0","Pedro Campos Rosado","1","","","100","0"
"24801","0","Ana Teresa","1","","","570","0"
"24802","0","Paulo Raphael","1","","","100","0"
"24803","0","Marco Reixa","1","","","102","0"
"24804","0","Jorge Santos","1","","","139","0"
"24805","0","Virginia Mota","1","","","150","0"
"24806","0","Jose Barrias","1","","","105","0"
"24807","0","Nuno Carrusca","1","","","142","0"
"24808","0","Miguel Moreira & Catarina Verdier","1","","","87","0"
"24809","0","Carla Rebelo","1","","","132","0"
"24810","0","Paulo Barros","1","","","100","0"
"24812","0","Fernando Brizio","1","","","166","0"
"24813","0","Lucia Morgado","1","","","113","0"
"24814","0","Victor Reis","1","","","162","0"
"24816","0","Gallery Corridor","1","","","203","0"
"24818","0","Neil Cummings","23","www.chanceprojects.com","","4144","0"
"24819","0","Marysia Lewandowska","21","www.chanceprojects.com","","3915","0"
"24820","200102","February 2001","14","","","1738","0"
"24821","0","Leigh Markopoulos","1","","","215","0"
"24822","0","Ken Aptekar","2","","","432","0"
"24823","0","Roxy Paine","7","","","881","0"
"24824","0","J M Morgan Puett & Suzanne Bocanegra","1","","","132","0"
"24825","0","Philip Taaffe","8","","","1069","0"
"24826","0","Phillip Galgiani","1","","","190","0"
"24827","0","Gudrun Bielz","1","","","506","0"
"24828","0","Kim Merrington","1","","","466","0"
"24829","0","Gift","1","","","188","0"
"24831","0","Dilys Bidewell","1","","","174","0"
"24832","0","Proto Academy","1","","","124","0"
"24833","0","Christine Hatt","1","","","144","0"
"24835","0","Dariush Moaven Doust","1","","","231","0"
"24836","0","Hans Gothlin","1","","","149","0"
"24837","0","Susan Morgan","2","","","217","0"
"24838","0","Gerry Morehead","1","","","141","0"
"24839","0","Paul Morrison","7","","","823","0"
"24840","0","Asprey Jacques","1","","","521","0"
"24841","0","Wall Painting","11","","","956","0"
"24842","0","Landscapes (representations)","53","","","4549","0"
"24843","0","Black-and-white (colours)","10","","","4248","0"
"24844","0","Locky Morris","4","","","774","0"
"24845","0","Cling film","1","","","260","0"
"24846","0","Latex","4","","","743","0"
"33491","0","Sunghoon Son","1","","","136","3"
"24848","0","Pontefract Press","1","","","170","0"
"24849","0","Richard Mortensen","1","","","132","0"
"24850","0","Wilfrid Moser","1","","","135","0"
"24851","0","Guido Magnaguagno","2","","","519","0"
"24852","0","Bengt-Ake Hellman","1","","","128","0"
"24853","0","Monochrome","10","","","740","0"
"24854","0","Kate Davis","2","","","732","0"
"24855","0","Rebecca Gordon Nesbitt","3","","","681","0"
"24856","0","Royal Hibernian Academy","1","","","218","0"
"24857","0","J Tobias Anderson","1","","","113","0"
"24858","0","Gerard Byrne","9","","","1215","0"
"24859","0","Ian Charlesworth","6","","","929","0"
"24860","0","Gardar Eide Einarsson","2","","","377","0"
"24861","0","Lars Staffan Evjen","1","","","157","0"
"24862","0","Andrea Jespersen","1","","","471","0"
"24863","0","Paddy Jolley","2","","","455","0"
"24864","0","Jakob Kolding","1","","","99","0"
"24865","0","Liisa Lounila","2","","","439","0"
"24866","0","Torben Madsen","1","","","138","0"
"24867","0","Caroline McCarthy","4","","","785","0"
"24868","0","Salla Tykka","5","","","1620","0"
"24869","0","Kim McKinney","1","","","136","0"
"24870","0","Katrina Moorhead","1","","","139","0"
"24871","0","Jacob Dahlgren","2","","","208","0"
"24872","0","Mai Hofstad Gunnes","2","","","649","0"
"24873","0","Hrafnhildur Halldorsdottir","1","","","143","0"
"24874","0","Icelandic Love Corporation","1","","","168","0"
"24875","0","Clare Langan","2","","","251","0"
"24876","0","Sophie Macpherson","2","","","173","0"
"24877","0","Eoghan McTigue","3","","","609","0"
"24878","0","Petri Raappana","1","","","123","0"
"24879","0","Elinor Eastwood","1","","","146","0"
"24880","0","Sally Madge","7","","","689","0"
"24881","0","Libby Orange","1","","","124","0"
"24882","0","Women","41","","","3010","0"
"24883","0","James T. Demetrion","1","","","162","0"
"24884","0","Linda Shearer","1","","","167","0"
"24885","0","Anna Brooke","1","","","405","0"
"24886","0","Robert Moskowitz","1","","","150","0"
"24887","0","Hirshhorn Museum and Sculpture Garden, Smithsonian Institution, Washington, D.C.","2","","","910","0"
"24888","0","Susanna Greeves","3","","","473","0"
"24889","0","Colin Wiggins","2","","","247","0"
"24890","0","National Gallery, London","5","www.nationalgallery.org.uk","","1178","0"
"24891","0","Ron Mueck","7","","","1130","0"
"24892","0","National Gallery Company Ltd","2","","","355","0"
"24893","0","Martica Sawin","1","","","119","0"
"24894","0","Oil & Steel Gallery","1","","","513","0"
"24895","0","Jan Muller","1","","","118","0"
"24896","0","Edvard Munch","6","","","642","0"
"24897","0","Begona Munoz","1","","","359","0"
"24899","0","Sala Montcada","2","","","504","0"
"24900","0","Carmelo Virone","1","","","140","0"
"24901","0","Johan Muyle","1","","","152","0"
"24902","0","Adolf Krischanitz","1","","","469","0"
"24903","0","Pier Luigi Tazzi","3","","","419","0"
"24905","0","Ditmar Elger","1","","","183","0"
"24906","0","Gabriele Detterer","2","","","369","0"
"24907","0","Helmut Friedel","4","","","732","0"
"24908","0","Wiener Secession","3","","","808","0"
"24909","0","Neon sculpture","9","","","629","0"
"24910","0","Ingo Kober","2","","","326","0"
"24911","0","Monica Poalas","2","","","496","0"
"24912","0","Zona Archives","2","","","386","0"
"24913","0","European Patent Office","2","","","575","0"
"24914","0","Fondazione Teseco","2","","","434","0"
"24916","0","Calendar","4","","","736","0"
"24917","0","Neal Benezra","3","","","637","0"
"24918","0","Kathy Halbreich","2","","","547","0"
"24920","0","Alessandro Vincentelli","27","","","7142","0"
"24921","0","Craig Ames","2","www.craigames.com","","718","0"
"24922","0","Christoph Schreier","2","","","523","0"
"24923","0","photoNORTH","2","www.photo-north.net","","511","0"
"24924","0","Magdalene Claesges","1","","","140","0"
"24925","0","Armies","4","","","1599","0"
"24926","0","Belfast","4","","","759","0"
"24928","0","Elisabeth Nay-Scheibler","1","","","135","0"
"24929","0","Ernst Wilhelm Nay","2","","","376","0"
"24931","0","Verena Formanek","1","","","236","0"
"24932","0","Bruno Guthauser","1","","","253","0"
"24933","0","Ben Ludwig","1","","","249","0"
"24934","0","Luis Villamuera","1","","","222","0"
"24935","0","Fondation Beyeler","3","","","529","0"
"24937","0","Edition Hansjorg Mayer","3","","","577","0"
"24939","0","Martin Hockleitner","1","","","135","0"
"24940","0","Carl Aigner","1","","","190","0"
"24941","0","Ann Temkin","4","","","1571","0"
"24942","0","Susan Rosenberg","1","","","106","0"
"24943","0","Claudia Pilsl","1","","","152","0"
"24944","0","Alice Neel","4","http://www.aliceneel.com/","","823","0"
"24945","0","Bibliothek der Provinz","1","","","204","0"
"24946","0","Philadelphia Museum of Art","6","","","832","0"
"24948","0","Mario Amaya","1","","","112","0"
"24949","0","New York Cultural Center","1","","","514","0"
"24950","0","Ernst Neizvestny","1","","","127","0"
"24951","0","Suzanne Cotter","16","","","2255","0"
"24953","0","Michel Seuphor","2","","","405","0"
"24954","0","Aurelie Nemours","1","","","386","0"
"24955","0","Galleria Lorenzelli, Bergamo","1","","","212","0"
"24956","0","Jan Ake Pettersson","1","","","149","0"
"24957","0","Odd Nerdrum","1","","","178","0"
"24958","0","Aschehoug","1","","","540","0"
"24959","0","Hamid Dabashi","2","","","387","0"
"24960","0","Giorgio Verzotti","8","","","1930","0"
"24961","0","Tracey Warr","10","","","2170","0"
"24962","0","Jean-Paul Martinon","1","","","146","0"
"44151","200809","September 2008","53","","","2967","3"
"24964","0","Islam","14","","","1240","0"
"24967","0","Swiss","6","","","1162","0"
"24968","0","Andreas Jurgensen","2","","","1027","0"
"24969","0","Simon Maurer","6","","","624","0"
"24970","0","Tim Zulauf","1","","","116","0"
"24971","0","Yves Netzhammer","1","","","111","0"
"24973","0","John Bock","14","","","2203","0"
"24975","0","Emma Posey","1","","","159","0"
"24976","0","Howard Gardens Gallery","1","","","244","0"
"24977","0","Michael Elmgreen","4","","","957","0"
"24978","0","Ingar Dragset","4","","","890","0"
"24979","0","Ayse Erkmen","6","","","1198","0"
"24980","0","Ernest Neushcul","1","","","314","0"
"24981","0","Khalil Norland","1","","","144","0"
"24982","0","Tom Friedman","8","","","1050","0"
"24983","0","Leicestershire Museum and Art Gallery New Walk, Leicester","1","","","224","0"
"24984","0","Leicestershire Museum Publication","1","","","201","0"
"24985","0","Jonathan Horowitz","3","","","619","0"
"24987","0","Rachel Khedoori","3","","","702","0"
"24988","0","Bodys Isek Kingelez","5","","","807","0"
"24989","0","Maria Luiza Melo Carvalho","1","","","104","0"
"24990","0","Elke Kystufek","4","","","851","0"
"24991","0","Won Ju Lim","2","","","569","0"
"24992","0","Estaquio Neves","1","","","126","0"
"24993","0","Cecilia de Torres","2","","","377","0"
"24994","0","Louise Nevelson","3","","","575","0"
"24995","0","Jonathan Meese","11","","","1752","0"
"24996","0","Reliefs (sculptural technique)","6","","","553","0"
"24997","0","Henrik Olesen","5","","","1010","0"
"24999","0","John Bewley","1","","","130","0"
"25000","0","Daniel Pflumm","2","","","538","0"
"25001","0","John Newling","6","","","958","0"
"25002","0","Paola Pivi","5","","","1111","0"
"25003","0","Peter Pommerer","2","","","520","0"
"25004","0","Daniel Richter","8","","","1324","0"
"25006","0","Eliezer Sonnenschein","2","","","517","0"
"25007","0","Superflex","6","","","965","0"
"25008","0","Vibeke Tandberg","3","","","218","0"
"25009","0","Bonington Gallery","1","","","498","0"
"25010","0","Piotr Uklanski","5","","","1011","0"
"25012","0","Duncan Newton","2","","","273","0"
"25013","0","Jeff Wall","18","","","1968","0"
"25014","0","Pae White","8","","","1254","0"
"25015","0","T J Wilcox","5","","","1242","0"
"25016","0","Johannes Wohnseifer","3","","","681","0"
"25017","0","Heimo Zobernig","4","","","687","0"
"25018","0","David Maclagan","1","","","126","0"
"25019","0","Stephen Newton","3","","","465","0"
"25021","0","Ziggurat Books","3","","","521","0"
"26539","0","Kate Newton","1","","","224","0"
"25023","0","Christine Rolph","1","","","206","0"
"25024","0","Norman Reid","1","","","127","0"
"25025","0","Ffotogallery, Cardiff","4","","","899","0"
"25026","0","Ben Nicholson","8","","","999","0"
"25027","0","Kevin Jackson","2","","","365","0"
"25029","0","Simon Nicholas","1","","","142","0"
"25030","0","Werner Meyer","2","","","290","0"
"25031","0","Jan Niedojadlo","1","","","208","0"
"25032","0","Verlag Kunsthalle Goppingen","1","","","210","0"
"25033","0","Kehnet Nielsen","1","","","141","0"
"25034","0","Jaime Moreno Villarreal","1","","","115","0"
"25035","0","Fernando Trevino Lozano Jr","1","","","115","0"
"25036","0","Rodolfo Nieto","1","","","106","0"
"25037","0","Museo de Arte Contemporaneo de Monterrey, Mexico","2","","","557","0"
"25038","0","Viveka Bosson","1","","","151","0"
"25039","0","Kent Belenius","1","","","124","0"
"25040","0","Gosta Adrian-Nilsson","1","","","144","0"
"25041","0","Mjellby Konstgard Halmstadgruppens Museum","1","","","205","0"
"25043","0","Lars Nilsson","3","","","588","0"
"25044","0","Larry Johnson","2","","","160","0"
"25046","0","Joan Barbeta i Antones","1","","","129","0"
"25047","0","Nonell","1","","","142","0"
"29648","0","David Godbold","3","","","803","3"
"25049","0","Harald Herresthal","1","","","134","0"
"25050","0","Arne Nordheim","1","","","389","0"
"25051","0","Royal Norwegian Ministry of Foreign Affairs, Oslo","1","","","222","0"
"25052","0","Juliana Engberg","1","","","104","0"
"25053","0","Susan Norrie","2","","","303","0"
"25054","0","Frances Ross","1","","","392","0"
"25055","0","Colin O'Brien","2","","","369","0"
"25057","0","Dave Haywood","1","","","113","0"
"25058","0","Humphrey Ocean","4","","","778","0"
"25060","0","Desmond Shawe-Taylor","1","","","131","0"
"25061","0","Dulwich Picture Gallery","3","www.dulwichpicturegallery.org.uk/","","599","0"
